Files already downloaded and verified
Complete_Aicity_Car196 dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   429 |    43399
  val      |   100 |     9721
  trainval |   529 |    53120
  query    |    50 |     5903
  gallery  |    50 |     5903
se_resnet152
=> Loaded checkpoint './pretrain_models/se_resnet152-d17c99b7.pth'
Adam
Epoch: [1][37/176]	Base_Lr: 0.00002 	Time 0.462 (0.545)	Data 0.000 (0.009)	Loss 6.288 (6.282)	Prec 0.00% (0.23%)	
Epoch: [1][38/176]	Base_Lr: 0.00002 	Time 0.461 (0.543)	Data 0.000 (0.009)	Loss 6.293 (6.282)	Prec 0.00% (0.22%)	
Epoch: [1][39/176]	Base_Lr: 0.00002 	Time 0.460 (0.541)	Data 0.000 (0.009)	Loss 6.279 (6.282)	Prec 0.00% (0.21%)	
Epoch: [1][40/176]	Base_Lr: 0.00002 	Time 0.463 (0.539)	Data 0.000 (0.008)	Loss 6.282 (6.282)	Prec 0.00% (0.21%)	
Epoch: [1][41/176]	Base_Lr: 0.00002 	Time 0.464 (0.537)	Data 0.000 (0.008)	Loss 6.279 (6.282)	Prec 0.00% (0.20%)	
Epoch: [1][42/176]	Base_Lr: 0.00002 	Time 0.464 (0.535)	Data 0.000 (0.008)	Loss 6.291 (6.282)	Prec 0.00% (0.20%)	
Epoch: [1][43/176]	Base_Lr: 0.00002 	Time 0.462 (0.533)	Data 0.000 (0.008)	Loss 6.289 (6.282)	Prec 0.00% (0.19%)	
Epoch: [1][44/176]	Base_Lr: 0.00002 	Time 0.460 (0.532)	Data 0.000 (0.008)	Loss 6.286 (6.283)	Prec 8.33% (0.38%)	
Epoch: [1][45/176]	Base_Lr: 0.00002 	Time 0.461 (0.530)	Data 0.000 (0.008)	Loss 6.286 (6.283)	Prec 0.00% (0.37%)	
Epoch: [1][46/176]	Base_Lr: 0.00002 	Time 0.462 (0.529)	Data 0.000 (0.007)	Loss 6.289 (6.283)	Prec 0.00% (0.36%)	
