Files already downloaded and verified
Complete_Aicity_Car196 dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   429 |    43399
  val      |   100 |     9721
  trainval |   529 |    53120
  query    |    50 |     5903
  gallery  |    50 |     5903
=> Loaded checkpoint './pretrain_models/se_resnext101_32x4d-3b2fe3d8.pth'
Adam
Epoch: [8][9/132]	Base_Lr: 0.00012 	Time 0.582 (0.611)	Data 0.000 (0.033)	Loss 5.614 (5.514)	Prec 0.00% (3.47%)	
Epoch: [8][10/132]	Base_Lr: 0.00012 	Time 0.577 (0.607)	Data 0.000 (0.030)	Loss 5.566 (5.519)	Prec 0.00% (3.12%)	
Epoch: [8][11/132]	Base_Lr: 0.00012 	Time 0.574 (0.604)	Data 0.000 (0.027)	Loss 5.626 (5.529)	Prec 6.25% (3.41%)	
Epoch: [8][12/132]	Base_Lr: 0.00012 	Time 0.574 (0.602)	Data 0.000 (0.025)	Loss 5.534 (5.530)	Prec 6.25% (3.65%)	
Epoch: [8][13/132]	Base_Lr: 0.00012 	Time 0.576 (0.600)	Data 0.000 (0.023)	Loss 5.319 (5.513)	Prec 12.50% (4.33%)	
Epoch: [8][14/132]	Base_Lr: 0.00012 	Time 0.574 (0.598)	Data 0.000 (0.021)	Loss 5.533 (5.515)	Prec 0.00% (4.02%)	
Epoch: [8][15/132]	Base_Lr: 0.00012 	Time 0.577 (0.596)	Data 0.000 (0.020)	Loss 5.490 (5.513)	Prec 12.50% (4.58%)	
Epoch: [8][16/132]	Base_Lr: 0.00012 	Time 0.575 (0.595)	Data 0.000 (0.019)	Loss 5.409 (5.507)	Prec 0.00% (4.30%)	
Epoch: [8][17/132]	Base_Lr: 0.00012 	Time 0.577 (0.594)	Data 0.000 (0.017)	Loss 5.280 (5.493)	Prec 0.00% (4.04%)	
Epoch: [8][18/132]	Base_Lr: 0.00012 	Time 0.576 (0.593)	Data 0.000 (0.017)	Loss 5.494 (5.493)	Prec 0.00% (3.82%)	
Epoch: [8][19/132]	Base_Lr: 0.00012 	Time 0.576 (0.592)	Data 0.000 (0.016)	Loss 5.633 (5.501)	Prec 0.00% (3.62%)	
Epoch: [8][20/132]	Base_Lr: 0.00012 	Time 0.578 (0.591)	Data 0.000 (0.015)	Loss 5.376 (5.495)	Prec 0.00% (3.44%)	
Epoch: [8][21/132]	Base_Lr: 0.00012 	Time 0.573 (0.591)	Data 0.000 (0.014)	Loss 5.623 (5.501)	Prec 12.50% (3.87%)	
Epoch: [8][22/132]	Base_Lr: 0.00012 	Time 0.578 (0.590)	Data 0.000 (0.014)	Loss 5.235 (5.489)	Prec 0.00% (3.69%)	
Epoch: [8][23/132]	Base_Lr: 0.00012 	Time 0.576 (0.589)	Data 0.000 (0.013)	Loss 5.535 (5.491)	Prec 0.00% (3.53%)	
Epoch: [8][24/132]	Base_Lr: 0.00012 	Time 0.574 (0.589)	Data 0.000 (0.012)	Loss 5.414 (5.487)	Prec 6.25% (3.65%)	
Epoch: [8][25/132]	Base_Lr: 0.00012 	Time 0.576 (0.588)	Data 0.000 (0.012)	Loss 5.194 (5.476)	Prec 12.50% (4.00%)	
Epoch: [8][26/132]	Base_Lr: 0.00012 	Time 0.573 (0.588)	Data 0.000 (0.012)	Loss 5.632 (5.482)	Prec 0.00% (3.85%)	
Epoch: [8][27/132]	Base_Lr: 0.00012 	Time 0.579 (0.587)	Data 0.000 (0.011)	Loss 5.215 (5.472)	Prec 0.00% (3.70%)	
Epoch: [8][28/132]	Base_Lr: 0.00012 	Time 0.577 (0.587)	Data 0.000 (0.011)	Loss 5.436 (5.471)	Prec 0.00% (3.57%)	
Epoch: [8][29/132]	Base_Lr: 0.00012 	Time 0.577 (0.587)	Data 0.000 (0.010)	Loss 5.597 (5.475)	Prec 0.00% (3.45%)	
Epoch: [8][30/132]	Base_Lr: 0.00012 	Time 0.585 (0.587)	Data 0.000 (0.010)	Loss 5.445 (5.474)	Prec 0.00% (3.33%)	
Epoch: [8][31/132]	Base_Lr: 0.00012 	Time 0.575 (0.586)	Data 0.000 (0.010)	Loss 5.342 (5.470)	Prec 0.00% (3.23%)	
Epoch: [8][32/132]	Base_Lr: 0.00012 	Time 0.579 (0.586)	Data 0.000 (0.009)	Loss 5.348 (5.466)	Prec 0.00% (3.12%)	
Epoch: [8][33/132]	Base_Lr: 0.00012 	Time 0.574 (0.586)	Data 0.000 (0.009)	Loss 5.804 (5.476)	Prec 0.00% (3.03%)	
Epoch: [8][34/132]	Base_Lr: 0.00012 	Time 0.576 (0.585)	Data 0.000 (0.009)	Loss 5.581 (5.479)	Prec 0.00% (2.94%)	
Epoch: [8][35/132]	Base_Lr: 0.00012 	Time 0.577 (0.585)	Data 0.000 (0.009)	Loss 5.657 (5.484)	Prec 0.00% (2.86%)	
Epoch: [8][36/132]	Base_Lr: 0.00012 	Time 0.575 (0.585)	Data 0.000 (0.008)	Loss 5.557 (5.486)	Prec 0.00% (2.78%)	
Epoch: [8][37/132]	Base_Lr: 0.00012 	Time 0.577 (0.585)	Data 0.000 (0.008)	Loss 5.752 (5.493)	Prec 0.00% (2.70%)	
Epoch: [8][38/132]	Base_Lr: 0.00012 	Time 0.577 (0.584)	Data 0.000 (0.008)	Loss 5.687 (5.499)	Prec 6.25% (2.80%)	
Epoch: [8][39/132]	Base_Lr: 0.00012 	Time 0.573 (0.584)	Data 0.000 (0.008)	Loss 5.411 (5.496)	Prec 6.25% (2.88%)	
Epoch: [8][40/132]	Base_Lr: 0.00012 	Time 0.582 (0.584)	Data 0.000 (0.008)	Loss 5.895 (5.506)	Prec 0.00% (2.81%)	
Epoch: [8][41/132]	Base_Lr: 0.00012 	Time 0.589 (0.584)	Data 0.000 (0.007)	Loss 5.454 (5.505)	Prec 0.00% (2.74%)	
Epoch: [8][42/132]	Base_Lr: 0.00012 	Time 0.587 (0.584)	Data 0.000 (0.007)	Loss 5.740 (5.511)	Prec 0.00% (2.68%)	
Epoch: [8][43/132]	Base_Lr: 0.00013 	Time 0.578 (0.584)	Data 0.000 (0.007)	Loss 5.145 (5.502)	Prec 0.00% (2.62%)	
Epoch: [8][44/132]	Base_Lr: 0.00013 	Time 0.577 (0.584)	Data 0.000 (0.007)	Loss 5.079 (5.492)	Prec 0.00% (2.56%)	
Epoch: [8][45/132]	Base_Lr: 0.00013 	Time 0.577 (0.584)	Data 0.000 (0.007)	Loss 5.357 (5.489)	Prec 0.00% (2.50%)	
Epoch: [8][46/132]	Base_Lr: 0.00013 	Time 0.573 (0.584)	Data 0.000 (0.007)	Loss 5.199 (5.483)	Prec 0.00% (2.45%)	
Epoch: [8][47/132]	Base_Lr: 0.00013 	Time 0.579 (0.583)	Data 0.000 (0.007)	Loss 5.425 (5.482)	Prec 0.00% (2.39%)	
Epoch: [8][48/132]	Base_Lr: 0.00013 	Time 0.573 (0.583)	Data 0.000 (0.006)	Loss 5.392 (5.480)	Prec 0.00% (2.34%)	
Epoch: [8][49/132]	Base_Lr: 0.00013 	Time 0.580 (0.583)	Data 0.000 (0.006)	Loss 5.434 (5.479)	Prec 0.00% (2.30%)	
Epoch: [8][50/132]	Base_Lr: 0.00013 	Time 0.576 (0.583)	Data 0.000 (0.006)	Loss 5.193 (5.473)	Prec 0.00% (2.25%)	
Epoch: [8][51/132]	Base_Lr: 0.00013 	Time 0.575 (0.583)	Data 0.000 (0.006)	Loss 5.432 (5.473)	Prec 0.00% (2.21%)	
Epoch: [8][52/132]	Base_Lr: 0.00013 	Time 0.577 (0.583)	Data 0.000 (0.006)	Loss 5.952 (5.482)	Prec 0.00% (2.16%)	
Epoch: [8][53/132]	Base_Lr: 0.00013 	Time 0.572 (0.583)	Data 0.000 (0.006)	Loss 5.476 (5.482)	Prec 0.00% (2.12%)	
Epoch: [8][54/132]	Base_Lr: 0.00013 	Time 0.579 (0.582)	Data 0.000 (0.006)	Loss 5.598 (5.484)	Prec 0.00% (2.08%)	
Epoch: [8][55/132]	Base_Lr: 0.00013 	Time 0.578 (0.582)	Data 0.000 (0.006)	Loss 5.781 (5.489)	Prec 0.00% (2.05%)	
Epoch: [8][56/132]	Base_Lr: 0.00013 	Time 0.575 (0.582)	Data 0.000 (0.006)	Loss 5.711 (5.493)	Prec 0.00% (2.01%)	
Epoch: [8][57/132]	Base_Lr: 0.00013 	Time 0.578 (0.582)	Data 0.000 (0.005)	Loss 5.241 (5.489)	Prec 0.00% (1.97%)	
Epoch: [8][58/132]	Base_Lr: 0.00013 	Time 0.588 (0.582)	Data 0.000 (0.005)	Loss 5.367 (5.487)	Prec 0.00% (1.94%)	
Epoch: [8][59/132]	Base_Lr: 0.00013 	Time 0.584 (0.582)	Data 0.000 (0.005)	Loss 5.453 (5.486)	Prec 0.00% (1.91%)	
Epoch: [8][60/132]	Base_Lr: 0.00013 	Time 0.575 (0.582)	Data 0.000 (0.005)	Loss 5.340 (5.484)	Prec 0.00% (1.88%)	
Epoch: [8][61/132]	Base_Lr: 0.00013 	Time 0.577 (0.582)	Data 0.000 (0.005)	Loss 5.255 (5.480)	Prec 0.00% (1.84%)	
Epoch: [8][62/132]	Base_Lr: 0.00013 	Time 0.576 (0.582)	Data 0.000 (0.005)	Loss 5.452 (5.479)	Prec 0.00% (1.81%)	
Epoch: [8][63/132]	Base_Lr: 0.00013 	Time 0.573 (0.582)	Data 0.000 (0.005)	Loss 5.596 (5.481)	Prec 0.00% (1.79%)	
Epoch: [8][64/132]	Base_Lr: 0.00013 	Time 0.577 (0.582)	Data 0.000 (0.005)	Loss 5.473 (5.481)	Prec 0.00% (1.76%)	
Epoch: [8][65/132]	Base_Lr: 0.00013 	Time 0.574 (0.582)	Data 0.000 (0.005)	Loss 5.436 (5.480)	Prec 0.00% (1.73%)	
Epoch: [8][66/132]	Base_Lr: 0.00013 	Time 0.573 (0.582)	Data 0.000 (0.005)	Loss 5.714 (5.484)	Prec 0.00% (1.70%)	
Epoch: [8][67/132]	Base_Lr: 0.00013 	Time 0.579 (0.582)	Data 0.000 (0.005)	Loss 5.385 (5.483)	Prec 0.00% (1.68%)	
Epoch: [8][68/132]	Base_Lr: 0.00013 	Time 0.575 (0.581)	Data 0.000 (0.005)	Loss 5.495 (5.483)	Prec 0.00% (1.65%)	
Epoch: [8][69/132]	Base_Lr: 0.00013 	Time 0.585 (0.581)	Data 0.000 (0.005)	Loss 5.482 (5.483)	Prec 0.00% (1.63%)	
Epoch: [8][70/132]	Base_Lr: 0.00013 	Time 0.576 (0.581)	Data 0.000 (0.005)	Loss 5.652 (5.485)	Prec 0.00% (1.61%)	
Epoch: [8][71/132]	Base_Lr: 0.00013 	Time 0.579 (0.581)	Data 0.000 (0.004)	Loss 5.694 (5.488)	Prec 0.00% (1.58%)	
Epoch: [8][72/132]	Base_Lr: 0.00013 	Time 0.578 (0.581)	Data 0.000 (0.004)	Loss 5.395 (5.487)	Prec 0.00% (1.56%)	
Epoch: [8][73/132]	Base_Lr: 0.00013 	Time 0.575 (0.581)	Data 0.000 (0.004)	Loss 5.620 (5.489)	Prec 0.00% (1.54%)	
Epoch: [8][74/132]	Base_Lr: 0.00013 	Time 0.576 (0.581)	Data 0.000 (0.004)	Loss 5.765 (5.492)	Prec 0.00% (1.52%)	
Epoch: [8][75/132]	Base_Lr: 0.00013 	Time 0.573 (0.581)	Data 0.000 (0.004)	Loss 5.690 (5.495)	Prec 0.00% (1.50%)	
Epoch: [8][76/132]	Base_Lr: 0.00013 	Time 0.579 (0.581)	Data 0.000 (0.004)	Loss 5.781 (5.499)	Prec 0.00% (1.48%)	
Epoch: [8][77/132]	Base_Lr: 0.00013 	Time 0.575 (0.581)	Data 0.000 (0.004)	Loss 5.678 (5.501)	Prec 0.00% (1.46%)	
Epoch: [8][78/132]	Base_Lr: 0.00013 	Time 0.574 (0.581)	Data 0.000 (0.004)	Loss 5.636 (5.503)	Prec 0.00% (1.44%)	
Epoch: [8][79/132]	Base_Lr: 0.00013 	Time 0.577 (0.581)	Data 0.000 (0.004)	Loss 5.906 (5.508)	Prec 0.00% (1.42%)	
Epoch: [8][80/132]	Base_Lr: 0.00013 	Time 0.575 (0.581)	Data 0.000 (0.004)	Loss 5.577 (5.509)	Prec 0.00% (1.41%)	
Epoch: [8][81/132]	Base_Lr: 0.00013 	Time 0.576 (0.581)	Data 0.000 (0.004)	Loss 5.613 (5.510)	Prec 0.00% (1.39%)	
Epoch: [8][82/132]	Base_Lr: 0.00013 	Time 0.577 (0.581)	Data 0.000 (0.004)	Loss 5.634 (5.512)	Prec 0.00% (1.37%)	
Epoch: [8][83/132]	Base_Lr: 0.00013 	Time 0.574 (0.581)	Data 0.000 (0.004)	Loss 5.810 (5.515)	Prec 0.00% (1.36%)	
Epoch: [8][84/132]	Base_Lr: 0.00013 	Time 0.578 (0.581)	Data 0.000 (0.004)	Loss 5.573 (5.516)	Prec 0.00% (1.34%)	
Epoch: [8][85/132]	Base_Lr: 0.00013 	Time 0.573 (0.580)	Data 0.000 (0.004)	Loss 5.999 (5.522)	Prec 0.00% (1.32%)	
Epoch: [8][86/132]	Base_Lr: 0.00013 	Time 0.578 (0.580)	Data 0.000 (0.004)	Loss 5.558 (5.522)	Prec 0.00% (1.31%)	
Epoch: [8][87/132]	Base_Lr: 0.00013 	Time 0.574 (0.580)	Data 0.000 (0.004)	Loss 5.969 (5.527)	Prec 0.00% (1.29%)	
Epoch: [8][88/132]	Base_Lr: 0.00013 	Time 0.576 (0.580)	Data 0.000 (0.004)	Loss 5.623 (5.528)	Prec 0.00% (1.28%)	
Epoch: [8][89/132]	Base_Lr: 0.00013 	Time 0.577 (0.580)	Data 0.000 (0.004)	Loss 5.552 (5.528)	Prec 0.00% (1.26%)	
Epoch: [8][90/132]	Base_Lr: 0.00013 	Time 0.573 (0.580)	Data 0.000 (0.004)	Loss 5.957 (5.533)	Prec 0.00% (1.25%)	
Epoch: [8][91/132]	Base_Lr: 0.00013 	Time 0.580 (0.580)	Data 0.000 (0.004)	Loss 5.729 (5.535)	Prec 0.00% (1.24%)	
Epoch: [8][92/132]	Base_Lr: 0.00013 	Time 0.577 (0.580)	Data 0.000 (0.004)	Loss 5.581 (5.536)	Prec 6.25% (1.29%)	
Epoch: [8][93/132]	Base_Lr: 0.00013 	Time 0.577 (0.580)	Data 0.000 (0.003)	Loss 5.274 (5.533)	Prec 0.00% (1.28%)	
Epoch: [8][94/132]	Base_Lr: 0.00013 	Time 0.576 (0.580)	Data 0.000 (0.003)	Loss 5.737 (5.535)	Prec 0.00% (1.26%)	
Epoch: [8][95/132]	Base_Lr: 0.00013 	Time 0.575 (0.580)	Data 0.000 (0.003)	Loss 5.929 (5.539)	Prec 0.00% (1.25%)	
Epoch: [8][96/132]	Base_Lr: 0.00013 	Time 0.577 (0.580)	Data 0.000 (0.003)	Loss 6.011 (5.544)	Prec 0.00% (1.24%)	
Epoch: [8][97/132]	Base_Lr: 0.00013 	Time 0.576 (0.580)	Data 0.000 (0.003)	Loss 6.183 (5.551)	Prec 0.00% (1.22%)	
Epoch: [8][98/132]	Base_Lr: 0.00013 	Time 0.579 (0.580)	Data 0.000 (0.003)	Loss 5.415 (5.549)	Prec 0.00% (1.21%)	
Epoch: [8][99/132]	Base_Lr: 0.00013 	Time 0.576 (0.580)	Data 0.000 (0.003)	Loss 5.464 (5.549)	Prec 0.00% (1.20%)	
Epoch: [8][100/132]	Base_Lr: 0.00013 	Time 0.575 (0.580)	Data 0.000 (0.003)	Loss 5.693 (5.550)	Prec 0.00% (1.19%)	
Epoch: [8][101/132]	Base_Lr: 0.00013 	Time 0.576 (0.580)	Data 0.000 (0.003)	Loss 5.725 (5.552)	Prec 0.00% (1.18%)	
Epoch: [8][102/132]	Base_Lr: 0.00013 	Time 0.574 (0.580)	Data 0.000 (0.003)	Loss 5.575 (5.552)	Prec 0.00% (1.16%)	
Epoch: [8][103/132]	Base_Lr: 0.00013 	Time 0.580 (0.580)	Data 0.000 (0.003)	Loss 5.818 (5.555)	Prec 0.00% (1.15%)	
Epoch: [8][104/132]	Base_Lr: 0.00013 	Time 0.577 (0.580)	Data 0.000 (0.003)	Loss 5.657 (5.556)	Prec 0.00% (1.14%)	
Epoch: [8][105/132]	Base_Lr: 0.00013 	Time 0.573 (0.580)	Data 0.000 (0.003)	Loss 5.823 (5.558)	Prec 0.00% (1.13%)	
Epoch: [8][106/132]	Base_Lr: 0.00013 	Time 0.580 (0.580)	Data 0.000 (0.003)	Loss 5.961 (5.562)	Prec 0.00% (1.12%)	
Epoch: [8][107/132]	Base_Lr: 0.00013 	Time 0.575 (0.580)	Data 0.000 (0.003)	Loss 5.579 (5.562)	Prec 0.00% (1.11%)	
Epoch: [8][108/132]	Base_Lr: 0.00013 	Time 0.578 (0.580)	Data 0.000 (0.003)	Loss 5.700 (5.563)	Prec 0.00% (1.10%)	
Epoch: [8][109/132]	Base_Lr: 0.00013 	Time 0.577 (0.580)	Data 0.000 (0.003)	Loss 5.805 (5.566)	Prec 0.00% (1.09%)	
Epoch: [8][110/132]	Base_Lr: 0.00013 	Time 0.575 (0.580)	Data 0.000 (0.003)	Loss 5.732 (5.567)	Prec 0.00% (1.08%)	
Epoch: [8][111/132]	Base_Lr: 0.00013 	Time 0.581 (0.580)	Data 0.000 (0.003)	Loss 5.623 (5.568)	Prec 0.00% (1.07%)	
Epoch: [8][112/132]	Base_Lr: 0.00013 	Time 0.578 (0.580)	Data 0.000 (0.003)	Loss 5.795 (5.570)	Prec 0.00% (1.06%)	
Epoch: [8][113/132]	Base_Lr: 0.00013 	Time 0.582 (0.580)	Data 0.000 (0.003)	Loss 5.783 (5.572)	Prec 0.00% (1.05%)	
Epoch: [8][114/132]	Base_Lr: 0.00013 	Time 0.577 (0.580)	Data 0.000 (0.003)	Loss 5.658 (5.572)	Prec 0.00% (1.04%)	
Epoch: [8][115/132]	Base_Lr: 0.00013 	Time 0.573 (0.579)	Data 0.000 (0.003)	Loss 5.569 (5.572)	Prec 0.00% (1.03%)	
Epoch: [8][116/132]	Base_Lr: 0.00013 	Time 0.579 (0.579)	Data 0.000 (0.003)	Loss 5.788 (5.574)	Prec 0.00% (1.02%)	
Epoch: [8][117/132]	Base_Lr: 0.00013 	Time 0.572 (0.579)	Data 0.000 (0.003)	Loss 5.676 (5.575)	Prec 0.00% (1.01%)	
Epoch: [8][118/132]	Base_Lr: 0.00013 	Time 0.576 (0.579)	Data 0.000 (0.003)	Loss 5.471 (5.574)	Prec 6.25% (1.06%)	
Epoch: [8][119/132]	Base_Lr: 0.00013 	Time 0.579 (0.579)	Data 0.000 (0.003)	Loss 5.711 (5.575)	Prec 0.00% (1.05%)	
Epoch: [8][120/132]	Base_Lr: 0.00013 	Time 0.582 (0.579)	Data 0.000 (0.003)	Loss 5.642 (5.576)	Prec 0.00% (1.04%)	
Epoch: [8][121/132]	Base_Lr: 0.00013 	Time 0.580 (0.579)	Data 0.000 (0.003)	Loss 5.888 (5.578)	Prec 0.00% (1.03%)	
Epoch: [8][122/132]	Base_Lr: 0.00013 	Time 0.576 (0.579)	Data 0.000 (0.003)	Loss 5.499 (5.578)	Prec 0.00% (1.02%)	
Epoch: [8][123/132]	Base_Lr: 0.00013 	Time 0.575 (0.579)	Data 0.000 (0.003)	Loss 5.470 (5.577)	Prec 0.00% (1.02%)	
Epoch: [8][124/132]	Base_Lr: 0.00013 	Time 0.577 (0.579)	Data 0.000 (0.003)	Loss 5.758 (5.578)	Prec 0.00% (1.01%)	
Epoch: [8][125/132]	Base_Lr: 0.00013 	Time 0.573 (0.579)	Data 0.000 (0.003)	Loss 5.830 (5.580)	Prec 0.00% (1.00%)	
Epoch: [8][126/132]	Base_Lr: 0.00013 	Time 0.574 (0.579)	Data 0.000 (0.003)	Loss 5.632 (5.581)	Prec 0.00% (0.99%)	
Epoch: [8][127/132]	Base_Lr: 0.00013 	Time 0.574 (0.579)	Data 0.000 (0.003)	Loss 5.683 (5.582)	Prec 0.00% (0.98%)	
Epoch: [8][128/132]	Base_Lr: 0.00013 	Time 0.573 (0.579)	Data 0.000 (0.003)	Loss 5.871 (5.584)	Prec 0.00% (0.98%)	
Epoch: [8][129/132]	Base_Lr: 0.00013 	Time 0.574 (0.579)	Data 0.000 (0.003)	Loss 5.678 (5.585)	Prec 0.00% (0.97%)	
Epoch: [8][130/132]	Base_Lr: 0.00013 	Time 0.573 (0.579)	Data 0.000 (0.003)	Loss 5.661 (5.585)	Prec 0.00% (0.96%)	
Epoch: [8][131/132]	Base_Lr: 0.00014 	Time 0.577 (0.579)	Data 0.000 (0.003)	Loss 5.702 (5.586)	Prec 0.00% (0.95%)	
Epoch: [8][132/132]	Base_Lr: 0.00014 	Time 0.574 (0.579)	Data 0.000 (0.003)	Loss 5.586 (5.586)	Prec 0.00% (0.95%)	
Epoch: [9][1/132]	Base_Lr: 0.00014 	Time 0.873 (0.873)	Data 0.297 (0.297)	Loss 5.172 (5.172)	Prec 12.50% (12.50%)	
Epoch: [9][2/132]	Base_Lr: 0.00014 	Time 0.578 (0.726)	Data 0.000 (0.149)	Loss 5.238 (5.205)	Prec 0.00% (6.25%)	
Epoch: [9][3/132]	Base_Lr: 0.00014 	Time 0.573 (0.675)	Data 0.000 (0.099)	Loss 5.202 (5.204)	Prec 18.75% (10.42%)	
Epoch: [9][4/132]	Base_Lr: 0.00014 	Time 0.579 (0.651)	Data 0.000 (0.075)	Loss 5.281 (5.223)	Prec 0.00% (7.81%)	
Epoch: [9][5/132]	Base_Lr: 0.00014 	Time 0.575 (0.636)	Data 0.000 (0.060)	Loss 4.919 (5.162)	Prec 0.00% (6.25%)	
Epoch: [9][6/132]	Base_Lr: 0.00014 	Time 0.578 (0.626)	Data 0.000 (0.050)	Loss 5.130 (5.157)	Prec 12.50% (7.29%)	
Epoch: [9][7/132]	Base_Lr: 0.00014 	Time 0.578 (0.619)	Data 0.000 (0.043)	Loss 5.176 (5.160)	Prec 0.00% (6.25%)	
Epoch: [9][8/132]	Base_Lr: 0.00014 	Time 0.573 (0.613)	Data 0.000 (0.037)	Loss 5.460 (5.197)	Prec 0.00% (5.47%)	
Epoch: [9][9/132]	Base_Lr: 0.00014 	Time 0.577 (0.609)	Data 0.000 (0.033)	Loss 4.901 (5.164)	Prec 25.00% (7.64%)	
Epoch: [9][10/132]	Base_Lr: 0.00014 	Time 0.575 (0.606)	Data 0.000 (0.030)	Loss 5.016 (5.150)	Prec 18.75% (8.75%)	
Epoch: [9][11/132]	Base_Lr: 0.00014 	Time 0.573 (0.603)	Data 0.000 (0.027)	Loss 5.141 (5.149)	Prec 0.00% (7.95%)	
Epoch: [9][12/132]	Base_Lr: 0.00014 	Time 0.580 (0.601)	Data 0.000 (0.025)	Loss 5.166 (5.150)	Prec 0.00% (7.29%)	
Epoch: [9][13/132]	Base_Lr: 0.00014 	Time 0.581 (0.599)	Data 0.000 (0.023)	Loss 5.174 (5.152)	Prec 12.50% (7.69%)	
Epoch: [9][14/132]	Base_Lr: 0.00014 	Time 0.583 (0.598)	Data 0.000 (0.022)	Loss 5.447 (5.173)	Prec 0.00% (7.14%)	
Epoch: [9][15/132]	Base_Lr: 0.00014 	Time 0.576 (0.597)	Data 0.000 (0.020)	Loss 5.119 (5.169)	Prec 25.00% (8.33%)	
Epoch: [9][16/132]	Base_Lr: 0.00014 	Time 0.586 (0.596)	Data 0.000 (0.019)	Loss 4.930 (5.155)	Prec 6.25% (8.20%)	
Epoch: [9][17/132]	Base_Lr: 0.00014 	Time 0.577 (0.595)	Data 0.000 (0.018)	Loss 5.417 (5.170)	Prec 6.25% (8.09%)	
Epoch: [9][18/132]	Base_Lr: 0.00014 	Time 0.575 (0.594)	Data 0.000 (0.017)	Loss 5.409 (5.183)	Prec 0.00% (7.64%)	
Epoch: [9][19/132]	Base_Lr: 0.00014 	Time 0.574 (0.593)	Data 0.000 (0.016)	Loss 5.690 (5.210)	Prec 0.00% (7.24%)	
Epoch: [9][20/132]	Base_Lr: 0.00014 	Time 0.575 (0.592)	Data 0.000 (0.015)	Loss 5.332 (5.216)	Prec 0.00% (6.88%)	
Epoch: [9][21/132]	Base_Lr: 0.00014 	Time 0.577 (0.591)	Data 0.000 (0.014)	Loss 5.149 (5.213)	Prec 0.00% (6.55%)	
Epoch: [9][22/132]	Base_Lr: 0.00014 	Time 0.584 (0.591)	Data 0.000 (0.014)	Loss 5.061 (5.206)	Prec 6.25% (6.53%)	
Epoch: [9][23/132]	Base_Lr: 0.00014 	Time 0.578 (0.590)	Data 0.000 (0.013)	Loss 5.236 (5.207)	Prec 0.00% (6.25%)	
Epoch: [9][24/132]	Base_Lr: 0.00014 	Time 0.576 (0.590)	Data 0.000 (0.013)	Loss 4.714 (5.187)	Prec 0.00% (5.99%)	
Epoch: [9][25/132]	Base_Lr: 0.00014 	Time 0.574 (0.589)	Data 0.000 (0.012)	Loss 4.918 (5.176)	Prec 6.25% (6.00%)	
Epoch: [9][26/132]	Base_Lr: 0.00014 	Time 0.577 (0.589)	Data 0.000 (0.012)	Loss 5.383 (5.184)	Prec 0.00% (5.77%)	
Epoch: [9][27/132]	Base_Lr: 0.00014 	Time 0.575 (0.588)	Data 0.000 (0.011)	Loss 5.233 (5.186)	Prec 0.00% (5.56%)	
Epoch: [9][28/132]	Base_Lr: 0.00014 	Time 0.575 (0.588)	Data 0.000 (0.011)	Loss 5.393 (5.193)	Prec 0.00% (5.36%)	
Epoch: [9][29/132]	Base_Lr: 0.00014 	Time 0.576 (0.587)	Data 0.000 (0.011)	Loss 4.827 (5.180)	Prec 12.50% (5.60%)	
Epoch: [9][30/132]	Base_Lr: 0.00014 	Time 0.573 (0.587)	Data 0.000 (0.010)	Loss 5.230 (5.182)	Prec 0.00% (5.42%)	
Epoch: [9][31/132]	Base_Lr: 0.00014 	Time 0.576 (0.586)	Data 0.000 (0.010)	Loss 5.491 (5.192)	Prec 0.00% (5.24%)	
Epoch: [9][32/132]	Base_Lr: 0.00014 	Time 0.574 (0.586)	Data 0.000 (0.010)	Loss 5.388 (5.198)	Prec 0.00% (5.08%)	
Epoch: [9][33/132]	Base_Lr: 0.00014 	Time 0.575 (0.586)	Data 0.000 (0.009)	Loss 5.998 (5.222)	Prec 0.00% (4.92%)	
Epoch: [9][34/132]	Base_Lr: 0.00014 	Time 0.576 (0.585)	Data 0.000 (0.009)	Loss 5.215 (5.222)	Prec 0.00% (4.78%)	
Epoch: [9][35/132]	Base_Lr: 0.00014 	Time 0.575 (0.585)	Data 0.000 (0.009)	Loss 5.266 (5.223)	Prec 0.00% (4.64%)	
Epoch: [9][36/132]	Base_Lr: 0.00014 	Time 0.577 (0.585)	Data 0.000 (0.009)	Loss 5.266 (5.225)	Prec 0.00% (4.51%)	
Epoch: [9][37/132]	Base_Lr: 0.00014 	Time 0.578 (0.585)	Data 0.000 (0.008)	Loss 5.216 (5.224)	Prec 0.00% (4.39%)	
Epoch: [9][38/132]	Base_Lr: 0.00014 	Time 0.575 (0.584)	Data 0.000 (0.008)	Loss 5.712 (5.237)	Prec 0.00% (4.28%)	
Epoch: [9][39/132]	Base_Lr: 0.00014 	Time 0.575 (0.584)	Data 0.000 (0.008)	Loss 5.216 (5.237)	Prec 0.00% (4.17%)	
Epoch: [9][40/132]	Base_Lr: 0.00014 	Time 0.576 (0.584)	Data 0.000 (0.008)	Loss 5.558 (5.245)	Prec 0.00% (4.06%)	
Epoch: [9][41/132]	Base_Lr: 0.00014 	Time 0.576 (0.584)	Data 0.000 (0.008)	Loss 5.743 (5.257)	Prec 0.00% (3.96%)	
Epoch: [9][42/132]	Base_Lr: 0.00014 	Time 0.579 (0.584)	Data 0.000 (0.007)	Loss 5.660 (5.266)	Prec 0.00% (3.87%)	
